"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
0.01043681340875,0.011471033835943,0.008859130451312,0.012157922089592,-0.001731476805425,0.012227468419236,0.011118085594917,0.012014496366188,-0.000606967293319001,NA,NA,NA
0.013064700985447,0.010590607256737,0.013889398895017,0.013491090108939,0.001731476805425,0.013958945224661,0.013779669576509,0.012849562400342,0.013745973171613,0.013130365774475,0.012598567384385,NA
-0.002018969753916,-6.9546329644e-05,-0.000467855115722,3.8022962909e-05,-0.012227468419236,-0.013958945224661,-0.000179275648152,-0.000251420515044,-0.000212972053048,-0.000828579450186,0.000181448686312,-0.000648217282954
-0.003762765213386,-0.00028857946757,0.000217298611061,0.000360724334464,-0.013779669576509,0.000179275648152,-7.2144866892e-05,-0.002034398324848,-0.000649303802034,0.000360724334464,-0.003296631612325,-0.030296524043033
-0.002328075974161,0.000289443477953,0.000432869201356,-0.000180362167232,0.000251420515044,7.2144866892e-05,-0.001962253457956,-0.002741504941924,0.000432869201356,-0.003224486745433,-0.001046100569945,-0.01254715876666
0.00102437018835,0.002395122659312,0.001781891290724,-0.000616817532161,0.002034398324848,0.001962253457956,-0.000779251483968,0.000338993952869,-0.001262233287477,0.000916152888011,0.000638157547619,0.002359050225866
0.00317437414328,0.002561142774692,0.000162433951807,-0.001486961867334,0.002741504941924,0.000779251483968,0.001118245436837,-0.001289263539983,0.001695404371979,0.001417409031587,-0.004498902058807,0.00113055758478
0.000657727903259,-0.00095581148503,-0.002605207304171,0.001226462737177,-0.000338993952869,-0.001118245436837,-0.00240750897682,-0.000396796767909,0.00029916359475,-0.005617147495644,-0.001947911406103,-0.013756557298792
-0.002101545203975,-0.000197698327351,0.003633971713997,0.002312251832211,0.001289263539983,0.00240750897682,0.002010712208911,0.002551798710606,-0.003209638518824,0.000459597570717001,0.002025400385404,-0.000550430565780999
0.000444965346703,0.001623259505086,0.0003015396233,-0.006798033685173,0.000396796767909,-0.002010712208911,0.000541086501695,-0.001974422471649,-0.001551114638194,1.4688176493e-05,-0.000845866163928,-0.003750237062849
-0.005904862952833,-0.000239546878395,-0.007339120186868,-0.03607243344636,-0.002551798710606,-0.000541086501695,-0.002515508973344,-0.002020056272996,-0.000526398325202,-0.001386952665623,-0.008368804559556,0.001302279648192
-0.033015837971321,-0.004823611213524,-0.033556924473016,-0.065779543660009,0.001974422471649,0.002515508973344,0.000495452700348,-0.008234076193671,0.001128556307721,-0.005853295586212,0.000841704860914,0.002335146806112
-0.043793014216859,-0.034052377173364,-0.066274996360357,-0.129059606780235,0.002020056272996,-0.000495452700348,-0.008729528894019,-0.108239682632123,-0.00634874828656,0.000346252160566,-0.074665401179461,-0.015645715998924
-0.076800370833256,-0.057545467466338,-0.120330077886216,-0.121528028280788,0.008234076193671,0.008729528894019,-0.099510153738104,-0.049022437053604,0.009075781054585,-0.065935872285442,-0.042096529831903,0.004844722214182
-0.008995726068548,-0.020819924148112,-0.022017874542684,0.091446560845971,0.108239682632123,0.099510153738104,0.0504877166845,0.002078510999484,0.033574281452662,0.057413623906201,0.05196863047916,0.077000955267575
0.047735709592286,-0.072505591227184,0.040958844161471,0.032819434358323,0.049022437053604,-0.0504877166845,-0.048409205685016,0.020712747824137,0.006925907221701,0.00148091379466,0.032209875033858,0.046014600911444
0.09030031704861,0.089368049846487,0.081228640043339,0.075535675636679,-0.002078510999484,0.048409205685016,0.069121953509153,0.106521895967102,0.049890119479676,0.080619080718874,0.08909891061251,0.079650957085901
-0.047983507509585,0.012106686534186,0.006413722127526,0.035915356619166,-0.020712747824137,-0.069121953509153,0.037399942457949,0.038446043027894,0.011497127209721,0.019976957103357,0.038748014656385,0.036606348922129
-0.016078153195088,-0.030986220330423,-0.001484585838783,0.001742492937795,-0.106521895967102,-0.037399942457949,0.001046100569945,-0.006626245259517,-0.017422985354592,0.001348072198436,0.003391888756936,-0.014321188083396
-0.001956983515114,-0.002530686408728,0.00069639236785,-0.012228554938316,-0.038446043027894,-0.001046100569945,-0.007672345829462,-0.038561431354159,0.000301971628491,0.002345788186991,0.000757521102373,-0.01737524878099
-0.009281697890328,0.008368738197312,-0.004556209108854,-0.011531580924922,0.006626245259517,0.007672345829462,-0.030889085524697,-0.010399943327165,0.010018134016453,0.008429866931835,-0.054810292961926,-0.00152612469936
-0.00932764008092399,0.026332876415843,0.019357504599775,-0.059526643272146,0.038561431354159,0.030889085524697,0.020489142197532,0.029691524195041,0.039318952456532,-0.023921207437229,0.012544782738109,0.00508664512112701
-0.305624448383372,-0.001131637597757,-0.080015785469678,-0.176790996320612,0.010399943327165,-0.020489142197532,0.009202381997509,0.00634874828656,-0.044410349634761,-0.007944359459423,0.015439001515042,0.005430089247953
-0.155151447721482,-0.089218167467187,-0.185993378318121,-0.075413441589601,-0.029691524195041,-0.009202381997509,-0.002853633710949,-0.012268538840449,-0.017146741456932,0.006236619517533,-0.007752356574003,0.001763637770185
-0.069476154825477,-0.183139744607172,-0.072559807878652,0.01005340880176,-0.00634874828656,0.002853633710949,-0.0094149051295,0.010583347747819,0.009090253228482,-0.004898722863054,0.002595271184778,-0.059006077017022
0.006882706702603,-0.063144902749152,0.01946831393126,0.002128273573335,0.012268538840449,0.0094149051295,0.019998252877319,-0.011182454368372,0.004516182266446,0.012010176314278,0.013022148474136,-0.010830370137728
-0.050190879671923,-0.000529938946059,-0.017869979303984,-0.129577233578351,-0.010583347747819,-0.019998252877319,-0.031180707245691,-0.005605351932222,-0.007988076563041,-0.006976104403183,-0.003613591999234,-0.016679589000254
-0.036687608838308,0.013310727941707,-0.09839652633266,0.000925787124257997,0.011182454368372,0.031180707245691,0.025575355313469,4.41126746359988e-05,0.024204602842508,0.027567115246457,0.024124897884773,0.032013312671965
-0.065095622188996,-0.123971881646129,-0.024649568189211,-0.048986364620157,0.005605351932222,-0.025575355313469,-0.025531242638833,-0.025286775845898,0.001991759932988,-0.001450457428696,-0.008404876993002,0.007943927454233
-0.048345101059312,0.000881674449621998,-0.023455121981324,-0.004819498055667,-4.41126746359988e-05,0.025531242638833,0.000244466792935001,-0.003218486817916,0.024080785210137,0.017126365645831,0.018738177013357,0.030364948720646
-0.014888626901741,-0.023699588774259,-0.005063964848602,0.007485785949204,0.025286775845898,-0.000244466792935001,-0.003462953610851,-0.007248386084559,0.016881898852896,0.018493710220422,0.030469758124613,0.017740725172554
-0.001134877636689,-0.001601011237751,0.010948739560055,0.004581199047688,0.003218486817916,0.003462953610851,-0.003785432473708,-0.016521174518433,0.021956663831273,0.033932711735464,0.02517855854556,0.037590067682254
0.007609110419022,0.014734172033763,0.008366631521396,-0.033636153184065,0.007248386084559,0.003785432473708,-0.012735742044725,0.006779444449756,0.037718144209172,0.028963991019268,0.010216261746553,0.035998115541308
-0.060557623660406,0.021102373566121,-0.02090041113934,-0.005123581564956,0.016521174518433,0.012735742044725,0.019515186494481,0.034110397292221,0.041699733063993,0.022952003791278,0.045326416642223,0.021553602988094
-0.123351522191891,-0.040415597633821,-0.024638768059437,0.004581199047688,-0.006779444449756,-0.019515186494481,0.01459521079774,0.023843878508044,0.00343681729679701,0.025811230147742,0.02438496500974,0.027460625966882
-0.086956512291139,-0.039233978857177,-0.010014011750052,0.002000916621327,-0.034110397292221,-0.01459521079774,0.009248667710304,0.01166552075121,0.011216019350002,0.009789754212,-0.009150433373294,-0.04323672295415
-0.099613916960826,-0.019262679460356,-0.007247751088977,-0.022343308477194,-0.023843878508044,-0.009248667710304,0.002416853040906,0.011182454368372,0.000541086501695999,-0.018399101083598,0.005194430416276,0.004226306783303
-0.082883435927366,-0.009664604129883,-0.0247601615181,0.007647355890629,-0.01166552075121,-0.002416853040906,0.008765601327466,0.002957939542602,-0.020815954124504,0.00277757737537,0.005807661784864,0.007761621263642
-0.050032465190102,-0.033525762845566,-0.001118245436837,-0.039477930366811,-0.011182454368372,-0.008765601327466,-0.005807661784864,-0.007358776423057,-0.005988023952096,-0.002957939542602,-0.021083581340313,-0.000829665969266
-0.021192230645843,0.004689416348027,-0.033670268581947,-0.015885478879914,-0.002957939542602,0.005807661784864,-0.001551114638193,-0.080380464213104,0.002849722242262,-0.015275919555449,-0.003873574544872,-0.000323787890635001
-0.004653127911985,-0.032119153943754,-0.014334364241721,-0.032681624702403,0.007358776423057,0.001551114638193,-0.078829349574911,-0.01616045018397,-0.013724804917256,-0.002322459906679,0.004905850948705,-0.018027576619361
0.01025565359338,0.06449498533319,0.046147724872508,0.060658347232146,0.080380464213104,0.078829349574911,0.062668899390941,0.066492577336255,0.076506889668232,0.083735200523616,0.086188125997968,0.084637011359775
-0.015456713727872,-0.016521174518433,-0.002010552158795,0.000822105878424,0.01616045018397,-0.062668899390941,0.003823677945314,-0.05871331802935,0.021066301132675,0.023519226607027,0.023519226607027,0.023519226607027
-0.038786290056061,-0.005834230104109,-0.00300157206689,-0.079828295216795,-0.066492577336255,-0.003823677945314,-0.062536995974664,-0.002885794675709,0.019695548661713,0.019695548661713,0.016593319385326,0.019695548661713
0.025202027357681,0.059535423907774,-0.017291299242131,0.017977820551612,0.05871331802935,0.062536995974664,0.059651201298955,0.031009689142545,0.082232544636377,0.07913031535999,0.043364173594031,0.07436875414507
-0.011374696678355,-0.076942500541086,-0.041673380747343,-0.02431886821552,0.002885794675709,-0.059651201298955,-0.02864151215641,-0.092965180105748,0.019479114061035,-0.016287027704924,0.007127221640696,-0.011769117417714
0.007944143456828,-0.013031868590933,0.00432264394089,0.013166438207922,-0.031009689142545,0.02864151215641,-0.064323667949338,0.007647355890629,0.012354484451486,0.035768733797106,-0.011867830603852,-0.035155286425921
0.060175338103007,0.068646311890228,0.07749010615726,0.082630319922068,0.092965180105748,0.064323667949338,0.071971023839967,0.037341487731461,0.100092401746444,0.052455837345486,0.059933199193466,-0.020049753881698
0.029268783693705,0.005519082317293,0.010659296082101,-0.019603531556035,-0.007647355890629,-0.071971023839967,-0.034629536108506,0.017700916935182,-0.019515186494481,-0.012037824646501,0.024750873406495,-0.123802319608673
0.021121597797119,0.045288832190607,0.015026004552471,-0.047002380780608,-0.037341487731461,0.034629536108506,0.052330453043688,0.03805641728591,0.022591711462005,0.059380409515001,0.039932183825121,0.011655500052489
-0.00810564963845,-0.037304448491217,-0.099332833824296,-0.044224739645436,-0.017700916935182,-0.052330453043688,-0.014274035757778,-0.011965400017211,0.007049956471313,-0.012398269218567,-0.029380177273174,-0.053160119012954
0.007232414904697,-0.085058798066518,-0.029950703887658,-0.064050169626838,-0.03805641728591,0.014274035757778,0.002308635740567,-0.06008363589268,0.001875766539211,-0.015106141515396,-0.056233467701348,-0.074269252419337
-0.038283220011172,-0.032259339628225,-0.066358805367405,-0.058653776783782,0.011965400017211,-0.002308635740567,-0.062392271633247,-0.01843301349109,-0.017414777255963,-0.058542103441915,-0.003426881177404,-0.037996368564365
0.00904114256608,-0.00396653373415801,0.00373849484946499,-0.054775096249845,0.06008363589268,0.062392271633247,0.043959258142157,0.014163428115463,0.00385016819133201,0.058965390455843,0.023714630882716,0.052688787036176
-0.242088364933793,-0.040220763292692,-0.098734354392002,-0.135343770290744,0.01843301349109,-0.043959258142157,-0.029795830026694,-0.148183383559489,0.015006132313686,-0.020244627259441,-0.074961540737874,-0.026376076934941
-0.010420829216684,-0.068938524365308,-0.10554794026405,0.019046244859679,-0.014163428115463,0.029795830026694,-0.118387553532795,-0.230683211889474,0.00955120276725299,-0.04516571071118,-0.267657456171993,-0.062627792535555
0.15233171340582,0.012839613268745,0.137433798392474,0.109400981550146,0.148183383559489,0.118387553532795,-0.112295658356679,-0.136283826598508,0.073221842821615,-0.149269902639198,-0.191219334703574,-0.090868632889541
0.304775990188298,0.249729456749153,0.221696639906825,0.179242625779392,0.230683211889474,0.112295658356679,-0.023988168241829,0.075352705823656,-0.0369742442825191,-0.078923676346895,-0.102266212830813,0.024880690966383
0.303055097510051,0.245684808148654,0.203230794021221,0.080621888752615,0.136283826598508,0.023988168241829,0.099340874065485,0.022797777938099,-0.054935508105066,-0.078278044588984,-0.00270543250847699,-0.00986397452551802
0.145518804168408,0.103889919955736,-0.01871898531287,-0.281315716675194,-0.075352705823656,-0.099340874065485,-0.076543096127386,-0.094867892318137,-0.177618918654469,-0.102046306573962,-0.087404138633672,0.034415709153619
0.11671613846112,0.057824110814516,-0.204772620547808,-0.17773687168625,-0.022797777938099,0.076543096127386,-0.018324796190751,-0.235512354591151,-0.025503210446576,-0.010861042506286,-0.025454609862592,0.052210419360399
0.007822317992973,-0.186447824357057,-0.159412075495499,-0.126614241396724,0.094867892318137,0.018324796190751,-0.2171875584004,-0.150602409638554,0.007463753684465,-0.00712981367184101,-0.125207416492316,-0.074360621517228
0.271548715604065,0.057775482904901,0.090573317003676,0.210954155499831,0.235512354591151,0.2171875584004,0.0665851487618461,0.271584788037512,0.210057744728559,0.0919801419080841,-0.00318044954158292,-0.00664189113426494
0.334587372401867,0.02398816824183,0.144369006737985,0.066452982499038,0.150602409638554,-0.0665851487618461,0.204999639275666,0.225510946462424,0.025394993146238,-0.069765598303429,-0.025339480479197,0.104926932802025
0.062679633158472,-0.060630632537681,-0.138546656776628,0.009306687829161,-0.271584788037512,-0.204999639275666,0.020511307186758,0.079106846547868,-0.274765237579095,-0.230339119754863,-0.037334968616983,-0.169383187308379
0.188961313836256,-0.159057963963386,-0.011204619357597,0.085590463732121,-0.225510946462424,-0.020511307186758,0.05859553936111,-0.05369794595741,-0.250850426941621,-0.057846275803741,-0.033201891676822,-0.070074830742057
-0.097964737144282,-0.069800158718707,0.026994924371011,-0.036076537495675,-0.079106846547868,-0.05859553936111,-0.11229348531852,0.023745874487054,-0.116441815164851,-0.091797431037932,-0.187534101409763,0.00626990733920599
-0.111921744851686,0.139288409689531,0.076216947822845,-0.021463097900584,0.05369794595741,0.11229348531852,0.136039359805574,0.031563379265565,0.020496054280588,-0.075240616091243,-0.00634874828655896,-0.00420902657566297
-0.196496758261674,-0.059822411982729,-0.157502457706158,-0.121387903753678,-0.023745874487054,-0.136039359805574,-0.104475980540009,-0.142676687559704,-0.211279975896817,-0.142388108092133,-0.249646356907251,-0.064435579414549
-0.172815684553265,-0.053026477166149,-0.016911923213669,-0.247827337893292,-0.031563379265565,0.104475980540009,-0.038200707019695,-0.068226879091287,-0.037912127552124,-0.145170376367242,0.00345452950962699,-0.061947600362365
-0.058957908438228,0.021288783806026,-0.209626630873597,-0.052160738763437,0.142676687559704,0.038200707019695,-0.030026172071592,0.131195440444412,-0.106969669347547,0.041655236529322,0.069367289517351,0.154710563002125
-0.13298515467251,-0.179600458802005,-0.022134566691845,0.106641428680515,0.068226879091287,0.030026172071592,0.161221612516004,0.073890251142366,0.071681408600914,0.099393461588943,0.194489684265154,0.167570360802564
0.02996928011087,-0.183356179207849,-0.054580183835489,-0.064691697335435,-0.131195440444412,-0.161221612516004,-0.087331361373638,-0.014175597129156,-0.061828150927061,0.03326807174915,-0.077313160994942,0.03775012560551
0.148424023463066,0.032751177538149,0.022639664038203,0.137580261164418,-0.073890251142366,0.087331361373638,0.073155764244482,0.016088305317077,0.120599433122788,0.010018200378696,0.14439795108578,0.072515959351768
-0.097540729254222,-0.050516100206279,0.064424496919936,-0.014587956493704,0.014175597129156,-0.073155764244482,-0.057067458927405,-0.023087226620934,-0.063137563865786,0.071242186841298,0.04719267386235,-0.086177912718618
0.06790171190697,0.121491955847341,0.042479502433701,0.043160774619868,-0.016088305317077,0.057067458927405,0.033980232306471,-0.00611297364626295,0.128309645768703,0.104260132789755,-0.034540111033974,0.098092826683405
-0.177739031712205,0.00849927012723001,0.00918054231339702,0.044369093139023,0.023087226620934,-0.033980232306471,-0.040093205952734,-0.296695765096313,0.070279900483284,-0.068520343340445,0.010713512733569,0.091757902562957
0.049688473249466,0.049273748266131,0.084462299091757,0.014313728186529,0.00611297364626295,0.040093205952734,-0.256602559143579,0.040886799488554,-0.028427137387711,0.050806718686303,-0.343210743827526,0.00730336394999298
0.359553384393467,0.341064858235336,0.270916287330108,0.261737041032285,0.296695765096313,0.256602559143579,0.297489358632133,0.252719557256513,0.307409277829882,-0.086608184683947,0.362278473138133,0.495413400887425
-0.130485007907855,-0.026573071302025,-0.035752317599848,-0.121744462881466,-0.040886799488554,-0.297489358632133,-0.04476980137562,0.04043719789337,-0.38409754331608,0.064789114506,0.171380131303658,NA
-0.209432637120881,0.009017483775772,-0.076974661505846,0.116766058482645,-0.252719557256513,0.04476980137562,0.08520699926899,0.10955891588162,0.216149932679278,0.258542386066998,NA,NA
0.134359446463109,-0.162181660774836,0.031559059213655,-0.04043719789337,-0.08520699926899,0.130942933410288,0.173335386798008,NA,NA,NA,NA,NA
-0.010569222999783,-0.027849657051117,-0.091732198254094,-0.019309984028768,-0.057355169179712,0.002311443774309,NA,NA,NA,NA,NA,NA
0.041232529859717,0.017280434051334,0.006280717878744,0.027849657051117,-0.063882541202977,-0.201895671568751,0.008539673022349,-0.029505512128595,-0.05714930829645,0.044839773204353,NA,NA
-0.074338157247297,0.081162975254311,0.070163259081721,-0.027975792157118,0.091732198254094,0.063882541202977,-0.138013130365774,0.118716334206315,0.034377029074382,0.006733232906527,-0.000975899726411017,-0.166238189518085
0.135638829836179,0.208176389447495,0.110037338208656,0.185556597648077,0.201895671568751,0.138013130365774,0.256729464572089,0.144746363272301,0.137037230639363,0.18124820987849,NA,NA
-0.585096826234307,-0.146692126363433,-0.071172866924012,-0.118716334206315,-0.256729464572089,-0.119692233932726,NA,NA,NA,NA,NA,NA
-0.002258955143605,-0.011118085594917,-0.012849562400342,0.000896410771271,0.000280803374133,-0.011725052888236,-0.000250995015957,-0.002352484267451,NA,NA,NA,NA
0.000143425723404,-0.012014496366188,-0.013745973171613,0.000212972053048,-0.000896410771271,-0.000615607397138,0.00039442073936,-0.012621463659507,-0.001147405787228,-0.000435245229906,0.00039442073936,NA
0.000360724334464,-0.013130365774475,0.000828579450186,0.000649303802034,-0.000280803374133,0.000615607397138,0.001010028136498,-0.002647327810291,-0.00053179839009,0.000180362167232,-0.029647220240999,-0.017497737867276
-0.000143425723403,-0.000181448686312,-0.000360724334464,-0.000432869201356,-0.00039442073936,-0.001010028136498,-0.003657355946789,-0.001478969771301,-0.000829665969266,-0.030657248377497,-0.012980027968016,-0.006204458552774
0.003657355946789,0.003296631612325,0.003224486745433,0.001262233287477,0.002647327810291,0.003657355946789,0.002178386175488,0.001900390835096,-0.026999892430708,-0.009322672021227,0.003621283513343,0.001925879141364
0.000865738402713,0.001046100569945,-0.000916152888011,-0.001695404371979,0.001478969771301,-0.002178386175488,-0.000277995340392,-0.006194306430786,-0.011501058196715,0.001442897337855,-0.000564846787199,-0.003020957649224
-0.00125497507978,-0.000638157547619,-0.001417409031587,-0.00029916359475,-0.001900390835096,0.000277995340392,-0.005916311090394,-0.002247075000853,0.001720892678247,-0.000286851446807,-0.014055720893542,-0.003112813403566
0.003011940191473,0.004498902058807,0.005617147495644,0.003209638518824,0.006194306430786,0.005916311090394,0.003669236089541,0.005235038904228,0.005629459643587,-0.008139409803148,0.002659207953043,0.004534974492254
0.00317437414328,0.001947911406103,-0.000459597570717001,0.001551114638194,0.002247075000853,-0.003669236089541,0.001565802814687,0.000705248474266,-0.011808645892689,-0.001010028136498,-0.002199122424655,-0.004161150771472
0.000286851446807,-0.002025400385404,-1.4688176493e-05,0.000526398325202,-0.005235038904228,-0.001565802814687,-0.000860554340421,-0.007842406234354,-0.002575830951185,-0.003764925239342,0.001828677973394,-0.000411484944403
-0.005952167521245,0.000845866163928,0.001386952665623,-0.001128556307721,-0.000705248474266,0.000860554340421,-0.006981851893933,-0.000286851446807,-0.002904370898921,0.002689232313815,0.001206590498391,0.000160489928447
-0.027703628886804,0.008368804559556,0.005853295586212,0.00634874828656,0.007842406234354,0.006981851893933,0.006695000447126,-0.068316652892901,0.009671084207748,0.008188442392324,-0.009296967712364,-0.006884402192856
-0.066621248520923,-0.000841704860914,-0.000346252160566,-0.009075781054585,0.000286851446807,-0.006695000447126,-0.075011653340027,-0.051172310886488,0.001493441945198,-0.01599196815949,-0.004231058840403,-0.002041656532545
-0.054394205600774,0.074665401179461,0.065935872285442,-0.033574281452662,0.068316652892901,0.075011653340027,0.023839342453539,0.018394349026498,0.059019685180537,0.070780594499624,0.043426673814913,0.059767486166114
-0.079431498448885,0.042096529831903,-0.057413623906201,-0.006925907221701,0.051172310886488,-0.023839342453539,-0.005444993427041,0.025283967812157,0.046941252046085,0.019587331361374,0.039088693689743,0.049350783119492
0.039477930366811,-0.05196863047916,-0.00148091379466,-0.049890119479676,-0.018394349026498,0.005444993427041,0.030728961239198,0.039208791132834,0.025032324788415,0.044533687116784,0.029760837606225,0.045268959951823
0.000609559324464999,-0.032209875033858,-0.080619080718874,-0.011497127209721,-0.025283967812157,-0.030728961239198,0.008479829893636,0.027250887446664,0.013804725877586,-0.000968123632972998,0.025109221712408,-0.118278701236874
-0.013563234975831,-0.08909891061251,-0.019976957103357,0.017422985354592,-0.039208791132834,-0.008479829893636,0.018771057553028,0.020814874111528,-0.009447953526609,0.016629391818772,0.003101797271196,0.016167621209896
-0.002832658037219,-0.038748014656385,-0.001348072198436,-0.000301971628491,-0.027250887446664,-0.018771057553028,0.0020438165585,0.000455549473882,-0.002141665734256,-0.015669260281832,-0.017677220409481,-0.026887355078459
-0.001649395819141,-0.003391888756936,-0.002345788186991,-0.010018134016453,-0.020814874111528,-0.0020438165585,-0.001588267084618,-0.064828426978379,-0.017713076840332,-0.019721036967981,-0.011544258715813,-0.001083253016369
-0.012986076040689,-0.000757521102373,-0.008429866931835,-0.039318952456532,-0.000455549473882,0.001588267084618,-0.063240159893761,-0.026774169718423,-0.018132769883363,-0.009955991631195,-0.034232307335405,-0.029151306908609
0.043278712037004,0.054810292961926,0.023921207437229,0.044410349634761,0.064828426978379,0.063240159893761,0.036465990175338,0.059849351149803,0.053284168262566,0.029007852558356,0.049840438882714,0.052093777958836
-0.072071426010255,-0.012544782738109,0.007944359459423,0.017146741456932,0.026774169718423,-0.036465990175338,0.023383360974465,0.009394384882929,-0.007458137616982,0.013374448707376,0.018910379227117,0.026052721049496
-0.192229997835654,-0.015439001515042,-0.006236619517533,-0.009090253228482,-0.059849351149803,-0.023383360974465,-0.013988976091536,-0.006494982043704,-0.010008912267089,-0.004472981747348,-0.068096330245504,0.002835814798043
-0.067661085015598,0.007752356574003,0.004898722863054,-0.004516182266446,-0.009394384882929,0.013988976091536,0.007493994047832,0.00850596620769,0.009515994344188,-0.054107354153968,-0.015346552404174,0.009371704610402
0.007458137616982,-0.002595271184778,-0.012010176314278,0.007988076563041,0.006494982043704,-0.007493994047832,0.001011972159858,0.004374484563807,-0.0616013482018,-0.022840546452006,-0.008691512437213,-0.002414909017547
-0.010893874900801,-0.013022148474136,0.006976104403183,-0.024204602842508,-0.00850596620769,-0.001011972159858,0.003362512403949,-7.97049577349988e-05,-0.023852518611864,-0.009703484597071,0.007808709829457,0.005669673861741
-0.125963641579117,0.003613591999234,-0.027567115246457,-0.001991759932988,-0.004374484563807,-0.003362512403949,-0.003442217361684,-0.01039663692599,-0.01306599700102,0.004446197425508,0.005952167521245,0.00060545527515
-0.023199110760515,-0.024124897884773,0.001450457428696,-0.024080785210137,7.97049577349988e-05,0.003442217361684,-0.006954419564306,-0.00534260819678,0.007888414787192,0.009394384882929,0.006284163510509,0.005815221875706
-0.040581487627155,0.008404876993002,-0.017126365645831,-0.016881898852896,0.01039663692599,0.006954419564306,0.001611811367526,0.013587859271717,0.016348804447235,0.013238583074815,0.000858826319658001,0.008857086233978
-0.023557675069024,-0.018738177013357,-0.018493710220422,-0.021956663831273,0.00534260819678,-0.001611811367526,0.011976047904191,0.003221894714287,0.011626771707289,-0.000752985047867999,0.015633403850981,-0.009114877524368
-0.022983972175409,-0.030469758124613,-0.033932711735464,-0.037718144209172,-0.013587859271717,-0.011976047904191,-0.008754153189904,-0.027501882462619,-0.012729032952059,0.00365735594679,-0.001720028667864,0.003474401748412
-0.020597359497872,-0.02517855854556,-0.028963991019268,-0.041699733063993,-0.003221894714287,0.008754153189904,-0.018747729272715,0.00362668357823,0.012411509136694,0.00703412452204,-0.020146130075899,0.000503275637721
-0.043852414930618,-0.010216261746553,-0.022952003791278,-0.00343681729679701,0.027501882462619,0.018747729272715,0.022374412850945,0.020948147712943,0.025781853794755,-0.001398400803184,0.024023808670085,-0.00170534049137201
-0.050449998207179,-0.045326416642223,-0.025811230147742,-0.011216019350002,-0.00362668357823,-0.022374412850945,-0.001426265138002,-0.020366452723296,-0.023772813654129,0.00164939581914,-0.054452742304152,-0.000199802400826
-0.019803765962052,-0.02438496500974,-0.009789754212,-0.000541086501695999,-0.020948147712943,0.001426265138002,-0.018940187585294,0.00465334391458,0.003075660957142,-0.05302647716615,0.003685220281607,-0.017120281138985
0.011151349994621,0.009150433373294,0.018399101083598,0.020815954124504,0.020366452723296,0.018940187585294,0.023593531499874,0.026623615909368,-0.034086289580856,0.022625407866901,0.028577575388146,-0.007428761263996
-0.02753773889347,-0.005194430416276,-0.00277757737537,0.005988023952096,-0.00465334391458,-0.023593531499874,0.003030084409494,-0.015095557388217,-0.000968123632973001,0.004984043888272,0.00515835798283,0.00079359353582
0.001839694105765,-0.005807661784864,0.002957939542602,-0.002849722242262,-0.026623615909368,-0.003030084409494,-0.018125641797711,-0.006723296787134,0.001953959478778,0.002128273573336,-0.003173510132897,-0.002957287631153
-0.018394349026498,0.021083581340313,0.015275919555449,0.013724804917256,0.015095557388217,0.018125641797711,0.011402345010577,0.018630655865961,0.020253915371047,0.014952131664814,-0.004302771702105,0.015528426589574
-0.012011904335042,0.003873574544872,0.002322459906679,-0.076506889668232,0.006723296787134,-0.011402345010577,0.007228310855384,0.009681236329736,0.003549786654237,-0.015705116712682,0.008130121691543,-0.018888130959781
-0.037587475651108,-0.004905850948705,-0.083735200523616,-0.021066301132675,-0.018630655865961,-0.007228310855384,0.002452925474352,0.002452925474352,-0.022933427568066,0.000901810836159,0.002452925474352,-0.015147597097865
-0.025529778765822,-0.086188125997968,-0.023519226607027,-0.019695548661713,-0.009681236329736,-0.002452925474352,0,-0.003102229276387,-0.001551114638193,0,0,0
-0.022697120728603,-0.023519226607027,-0.019695548661713,-0.082232544636377,-0.002452925474352,0,-0.003102229276387,-0.038868371042346,0,0,-0.007863790491307,0
-0.096421614602121,-0.016593319385326,-0.07913031535999,-0.019479114061035,0.003102229276387,0.003102229276387,-0.035766141765959,-0.012351892420339,0.003102229276387,-0.00476156121492,-0.031248231478749,-0.003030736320942
-0.025386353042419,-0.043364173594031,0.016287027704924,-0.012354484451486,0.038868371042346,0.035766141765959,0.02341424934562,-0.024222315055338,0.031004580551039,0.00451791028721,-0.047509770877407,0.032303188155108
-0.031446089856216,-0.007127221640696,-0.035768733797106,-0.100092401746444,0.012351892420339,-0.02341424934562,-0.047636564400958,-0.040159202552978,-0.01889633905841,-0.070924020223027,-0.120142155628142,0.015454121696726
0.025034268811774,0.011867830603852,-0.052455837345486,0.019515186494481,0.024222315055338,0.047636564400958,0.00747736184798001,0.044266059900976,-0.023287455822069,-0.072505591227184,-0.104287133114192,-0.039318952456533
0.022697120728602,-0.059933199193466,0.012037824646501,-0.022591711462005,0.040159202552978,-0.00747736184798001,0.036788698052996,0.017340472363116,-0.079982953075164,-0.111764494962172,-0.010936211409516,-0.033197006895235
-0.04435440496253,-0.024750873406495,-0.059380409515001,-0.007049956471313,-0.044266059900976,-0.036788698052996,-0.01944822568988,-0.036430133744487,-0.148553193015168,-0.047724909462512,-0.060210075484267,-0.047223999443578
-0.086934564605729,-0.039932183825121,0.012398269218567,-0.001875766539211,-0.017340472363116,0.01944822568988,-0.016981908054607,-0.058109234240559,-0.028276683772632,-0.040761849794387,-0.076145018958548,-0.005347412302699
