"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
0.0031981530938006,0.0721200165678145,0.0932798785271773,0.00643985837807711,-0.00642245870048389,0.125902161973274,-0.00629698149362346,0.0835148859487065,0.213548865231777,0.275784740160418,-0.00499271800041298,0.0456876263768802,0.0546049685867813,0.0125083543150322,0.0209179882528609,0.0122486939027961,0.0341155504123512,0.278985675708295,0.311589588073417,0.118870879087775,0.122671660453547,0.00227273579664092,0.0213505559916711,0.267633982900338,-0.013262034721141,-0.00489598725701901,0.0249340549035988,0.017320297726328,-0.0152410808426705,-0.000175615243273778
0.00250460715466079,0.069307526266839,0.0901342696530182,0.00751973308045763,-0.00701158746192016,0.131151994701816,-0.00742674687609398,0.0855948566231973,0.225143414244632,0.289912946854549,-0.00544788264857283,0.0441752117888943,0.0563131828267451,0.0111267808032486,0.0219051389033203,0.0122162656475263,0.0329258229410938,0.284468573372344,0.333173679632013,0.119123933135462,0.121990970602228,0.00090421762138144,0.0198098341727977,0.274134420837062,-0.0129415705634498,-0.00574976614965284,0.0288337942865518,0.0168702597863645,-0.0152782615091124,-0.00159911664384432
0.00178536912614885,0.0665053212409244,0.0869535986885164,0.00873014025523303,-0.00762221329967987,0.13653693239898,-0.00865796219376681,0.0877415082443188,0.237324026715336,0.304540547280056,-0.00592121041374816,0.0425524840603198,0.058057942805787,0.00971603586318757,0.0230068770137865,0.0121303195589501,0.031677758852674,0.289661865663431,0.355624403230492,0.119258814974771,0.121086438692116,-0.000531625756807625,0.018218461451309,0.280497240340291,-0.0125449705218236,-0.00664288837212666,0.033107835270023,0.0163563821060604,-0.0153140356339699,-0.00315084722798907
0.154085592572476,-0.00564464958958593,-0.00354165975982114,0.0863654927917061,0.194458327964536,-0.0150424000932232,0.108744313123296,0.0712829731191785,0.0378536267331145,0.0060404502255781,0.13516151140641,0.0401640314569729,-0.0109765251144803,0.0299463469672978,0.156383742680634,0.0226066659858045,-0.00334663304759005,-0.014356835535096,-0.0162400735357069,-0.0130025084199631,0.00892208721193261,0.0253426546561184,0.0388736861515467,-0.0114300903860411,0.225314586969741,0.112272611793821,0.0364166216660027,0.0013452058836873,0.292470897439679,0.0463510193134923
0.149854314631052,-0.00406132318429165,-0.00162083498317982,0.0810044811318496,0.193658080667784,-0.0146907018739668,0.107714472531955,0.0687534920550435,0.0357514534355431,0.00653985496381881,0.128260053988276,0.0417845239780242,-0.0100803666856478,0.0322521837708541,0.148353527126714,0.0229089002250611,-0.00194906824706935,-0.0133866158311008,-0.0165198036095933,-0.0122511333351699,0.0107306051451795,0.0269346556169851,0.0412913298051178,-0.00986187097246614,0.21060251499224,0.114202556208102,0.0337184769656443,0.00265755295979982,0.276670400011676,0.0465749502253707
0.145680896299865,-0.00248472213389608,0.000266132132617534,0.0759588130851532,0.192669322971676,-0.0143415168293278,0.106398990272579,0.0663655044960824,0.0338691149853248,0.00706318144220606,0.121566972308992,0.0433184224520702,-0.00922297759496371,0.0346163602230584,0.140708976650747,0.023131168184932,-0.000572990115062869,-0.01244325877478,-0.0167382534189921,-0.0115073318654055,0.0124500868559277,0.0284662610978084,0.0437416971225178,-0.00834874390448797,0.196660503541458,0.115945027691989,0.031240708349343,0.00388243025034747,0.26105375648922,0.0466791682012197
0.14156808726334,-0.000910932283322168,0.00212494709819047,0.0712136645714697,0.191448340941708,-0.0139937292773748,0.104805891734759,0.064116702399588,0.0321944915861014,0.00761008509773393,0.115085270089165,0.0447735173800953,-0.00840090968582764,0.0370522874141392,0.133435912640152,0.0232792871768915,0.000784156355634354,-0.0115212433148364,-0.0169008116389919,-0.0107661424508228,0.0140904444734466,0.0299402356840204,0.0462379510903782,-0.00688399362560954,0.183457954804104,0.117475981057254,0.0289692053377971,0.00502388577710198,0.245677423954823,0.0466714378843539
0.137520111617252,0.00066408434724115,0.00396147381536254,0.0667543217225059,0.189949109465714,-0.0136461311871674,0.102946706435939,0.0620046898855615,0.0307156975812409,0.00818039358092349,0.108817744558571,0.0461570507823942,-0.00761075920134868,0.0395731274004538,0.126520147325276,0.0233589138669762,0.00212493071560491,-0.0106149780880093,-0.0170125208683602,-0.0100226010181995,0.0156615771121095,0.0313585639918305,0.0487930881841432,-0.00546081681563742,0.170962922582744,0.118770969232527,0.026890023719201,0.00608600603624668,0.230598667706825,0.0465589945565466
0.133542935850868,0.00224453377405713,0.00578175703580272,0.0625662242413633,0.188123395417611,-0.0132974276298606,0.100836524167618,0.0600269718667632,0.0294211054899701,0.00877410328929537,0.102766839104206,0.0474755961184927,-0.00684918934184594,0.0421914521442815,0.11994752650606,0.0233755336911828,0.00345190737251386,-0.00971881311197236,-0.0170780680654549,-0.00927176369631849,0.0171733517538001,0.0327223032991238,0.0514197434727151,-0.00407233973461297,0.159142534382752,0.119805987425518,0.0249893962933956,0.00707291371962849,0.215874649921239,0.0463485395999923
0.129644475492448,0.00383484799172634,0.00759204816526816,0.0586350100687031,0.185920892166386,-0.0129462381892687,0.0984938281186085,0.0581809488283933,0.0282993764268627,0.00939138109411892,0.0969345382112846,0.0487349545236987,-0.00611295149163575,0.0449188214449198,0.113703954692344,0.0233344460051823,0.00476769021581177,-0.00882705061426619,-0.0171017665290892,-0.00850873051800989,0.0186355808034508,0.0340314384689917,0.0541299658440567,-0.00271163499392338,0.147963338161888,0.120558494635159,0.0232537545592288,0.00798876604426599,0.201561649286626,0.0460462703496353
0.125834617403595,0.00543976663777645,0.00939884028931512,0.0549465638947544,0.183289715723518,-0.0125910930850401,0.0959401124905796,0.056463914799277,0.0273395020646755,0.0100325727276975,0.0913222938575995,0.0499400838621512,-0.00539890541674199,0.0477652396131115,0.107775425159611,0.0232407467536967,0.00607493583715558,-0.00793395598227502,-0.0170875264473819,-0.00772867217649942,0.0200579926644777,0.0352847447073851,0.0569348999652422,-0.00137173968958181,0.137391629959309,0.121008532864481,0.021669763911157,0.00883775096250723,0.187714264653546,0.045657940199761
0.122124740253229,0.00706446265910853,0.0112089260055354,0.0514870795134948,0.180178088619179,-0.0122304208058677,0.0931993363213604,0.0548730524871515,0.0265308705920955,0.0106982220513106,0.0859309619944455,0.051095107289653,-0.00470403781657809,0.0507384295117193,0.102148103102321,0.0230993107003907,0.00737639096739309,-0.00703377059073935,-0.017038805964987,-0.00692686304589385,0.0214501864473645,0.0364796951621047,0.059844227728684,-4.56784799181111e-05,0.127393845704137,0.12113961502536,0.0202243802583078,0.00962407291191537,0.174384332162546,0.0451889360696617
0.118526000845446,0.00871475408743082,0.0130295082784144,0.048243161299076,0.176539105058422,-0.01186251996266,0.090297361632175,0.053405413039885,0.0258633844722932,0.011389111208922,0.0807607041796837,0.0522035122643497,-0.00402547654806693,0.0538428196385363,0.0968085646610296,0.0229147759967453,0.00867495201755748,-0.00612072993746926,-0.0169585241054966,-0.00609872606744782,0.0228215508544531,0.0376125201313833,0.0628650416128514,0.00127350126500864,0.117937162914451,0.120938510490825,0.0189049471089257,0.0103519073557023,0.161619014586283,0.0446443425980001
0.115045273275806,0.0103974622656596,0.0148684094013585,0.0452020039487265,0.172341459079474,-0.011485504580142,0.0872616295874848,0.0520578619556125,0.0253276712711417,0.0121063367713196,0.0758107864740962,0.0532687108444243,-0.00336049557976032,0.0570781139170441,0.0917443437782225,0.0226915346827157,0.00997375467434925,-0.00518909195518943,-0.0168489076436356,-0.00523989682770775,0.0241811172709916,0.0386785972887783,0.0659996591942113,0.00259267208904733,0.108990512242129,0.120392516251306,0.0176993618546631,0.0110252911200805,0.149457279571787,0.0440289445063746
0.111679147948167,0.0121208834596383,0.0167343582806247,0.0423516352405852,0.167585123156288,-0.011097228535856,0.0841210931668819,0.0508269969093365,0.024915368629069,0.0128514147072677,0.0710792904154945,0.0542949052252199,-0.00270651080360814,0.0604375661709016,0.0869447312278275,0.0224337299074903,0.0112762800369762,-0.00423317324100674,-0.016711285630661,-0.00434630181739036,0.0255373584236399,0.0396731525563182,0.0692425740238379,0.00391855172471786,0.1005259197026,0.119484495009405,0.0165962967355571,0.0116479563109289,0.137925068823638,0.043347167770638
0.108410898541021,0.0138950744277576,0.0186371467646891,0.0396810453383597,0.162309401514373,-0.0106952423629419,0.0809056341289642,0.049709114792024,0.0246192895032791,0.0136263420911186,0.0665630009792864,0.0552875246911606,-0.00206108385069573,0.0639067538081417,0.0824011609625491,0.022145251972872,0.0125864110764228,-0.00324737049776159,-0.0165459660184182,-0.00341421203841533,0.0268980656492841,0.0405916134354416,0.0725787533005947,0.00525765896672338,0.0925193016955335,0.118191212935152,0.0155853343332269,0.0122232406163725,0.127032620608123,0.0426031168067566
0.105214475203004,0.015731698732151,0.0205874804193173,0.0371800565429933,0.156582976388387,-0.0102768271695716,0.0776443756483832,0.0487002917737262,0.0244333055812904,0.0144335553155664,0.0622576870938441,0.0562526303028552,-0.00142194712985326,0.0674635465939303,0.0781066321318884,0.0218297269831514,0.0139083793557036,-0.00222614806577213,-0.0163523069966421,-0.00244023851828952,0.028270415141845,0.0414290929512373,0.075985118582056,0.00661634050220447,0.0849499761268274,0.116489431751727,0.014656900210493,0.0127541817383897,0.116776830543232,0.0418008321008218
0.102061379923051,0.0176436579851504,0.0225966921877091,0.0348390812395473,0.150486653291619,-0.0098390647956957,0.0743638076830607,0.047796509854367,0.0243521032148301,0.0152758421597395,0.0581585307665557,0.0571959230216775,-0.000787030964768165,0.0710787950159377,0.0740547219280226,0.0214905076527134,0.0152466310109164,-0.00116400911494481,-0.0161288774210526,-0.00142129601849318,0.0296611123719768,0.0421796737127993,0.0794333863580192,0.00800083163124031,0.0777995882548099,0.11436447790226,0.0138021025340182,0.0132436732926623,0.107145816779941,0.0409446013361744
0.0989254523827213,0.0196447874965699,0.0246765232601613,0.0326489461527346,0.144101594907838,-0.00937889354273696,0.071086716748646,0.0469937498587415,0.0243710009062896,0.0161562778322782,0.0542604199150443,0.0581221117916842,-0.000154472150630202,0.0747170869590158,0.0702388608227345,0.0211306764909388,0.016605659572319,-5.54720895808361e-05,-0.015873576533742,-0.000354569326010859,0.0310764810058787,0.0428362396660454,0.0828920675658164,0.00941730506193545,0.0710513080354058,0.11181522804438,0.0130126137486433,0.0136945405491416,0.0981222521184343,0.0400391366417918
0.0957851289726116,0.021749642397762,0.0268389877134181,0.0306007996949739,0.137504108747924,-0.00889314439643731,0.0678319615082122,0.0462880424218955,0.0244858466867522,0.0170781914972945,0.0505580822742265,0.0590347062636339,0.000477396275733163,0.0783374821063779,0.066651936936885,0.0207530614147215,0.0179898185247465,0.00110494583346985,-0.0155837005111556,0.000762513389085127,0.03252248409331,0.0433908798839678,0.0863274350438386,0.0108719033532499,0.0646893824963555,0.108855131754241,0.0122806073170619,0.0141095283357157,0.0896851467440278,0.039089605560618
0.0926242877900066,0.0239733170507742,0.0290962739284338,0.0286860644514618,0.130764024323023,-0.00837856756159774,0.0646147659849728,0.0456754930321198,0.0246929571076611,0.0180451485915782,0.047046130491445,0.0599360590906082,0.00111006632916251,0.0818942943595699,0.0632860916891477,0.0203602597886429,0.0194031197912466,0.00232274319217121,-0.0152559821716232,0.00193230485384967,0.034004706545399,0.0438356166679971,0.0897039492615888,0.0123707642079248,0.0586988706991682,0.105510945952781,0.0115987222413691,0.0144912417339945,0.0818108153336182,0.0381015688111614
0.0894324297157994,0.0263312618640978,0.0314606509225571,0.0268964101105361,0.123944620527664,-0.00783185492601409,0.0614472437076326,0.0451522918231273,0.0249890747395249,0.0190609397807838,0.0437190698970928,0.0608275343833876,0.00174488071824777,0.0853379289011641,0.0601326183341052,0.0199546671274472,0.0208490304184187,0.00360345002730101,-0.0148866196998766,0.003156962430403,0.0355283181280583,0.0441632474740347,0.0929844671569784,0.0139200441863161,0.0530654573203158,0.101820482293234,0.0109600390864446,0.0148420715964754,0.0744734991325157,0.0370808691628368
0.0862045364597476,0.0288390791437306,0.0339443633385069,0.025223736688166,0.117103136971409,-0.00724966011641689,0.0583389665334628,0.0447147131422799,0.0253713363536292,0.0201295730403722,0.0405712957210011,0.0617097391421995,0.00238305852732369,0.0886157534065426,0.0571819275178988,0.0195385074990179,0.0223302792205107,0.00495264718358996,-0.0144712999096741,0.00443847165093809,0.0370980256928286,0.0443681597788164,0.0961303791113733,0.015525943074106,0.047775308426017,0.0978301080168533,0.0103580621187023,0.0151641244579699,0.0676458364018645,0.0360335001677884
0.0829407501379015,0.0315122799879832,0.0365595041704005,0.0236601646958563,0.110291440044645,-0.00662861642138576,0.0552974770589999,0.0443591079770223,0.0258372502779993,0.0212552676807547,0.037597092141985,0.062582782116853,0.00302571887481036,0.0916730111340585,0.0544235665417636,0.0191138633017384,0.0238486778574585,0.00637599137906372,-0.0140052175526242,0.00577867117406667,0.0387180190584906,0.044447027562581,0.0991017388004469,0.0171947302707058,0.0428149589194126,0.0935923694021537,0.00978670655359625,0.0154591688937824,0.0612992553272687,0.0349654730688443
0.079645936719749,0.0343659745388144,0.0393178533869379,0.0221980317582216,0.103556652697608,-0.00596535264011273,0.052328706529235,0.0440818924594384,0.0263846834510468,0.0224424498794142,0.0347906377768084,0.0634465322951246,0.00367390247680698,0.0944538366939245,0.0518462869146429,0.0186827025310423,0.0254049501396979,0.00787924929651937,-0.0134830911993067,0.00717928370963124,0.0403919141517796,0.0443993278918467,0.101857424723553,0.0189327750164397,0.0381712271268298,0.0891638724967646,0.00924029124597368,0.0157286064652745,0.05540432494256,0.0338826940444145
0.0763291600384251,0.0374144520832905,0.0422306656768349,0.0208298966554376,0.096941659492326,-0.00525650698252466,0.0494373007101317,0.0438795368576804,0.0270118594789507,0.0236957495542908,0.032146018211691,0.0643008452913675,0.004328592831584,0.0969024961173642,0.049438158301388,0.0182469019241409,0.0269985508599507,0.00946834566069683,-0.012899176157145,0.00864196146769036,0.0421226980140866,0.0442276285071741,0.104355372195802,0.0207465833699459,0.033831151995364,0.0846034109887022,0.00871353770661454,0.0159734739718171,0.0499310912834875,0.0327908610036665
0.0730030748977632,0.0406705875178567,0.045308381987342,0.0195485528668505,0.0904854364994213,-0.00449873915990667,0.0466268780527976,0.0437485613514354,0.0277173696319979,0.0250199986342524,0.0296572445080323,0.0651457130251025,0.00499074035141515,0.0989650324284663,0.0471867304410762,0.017808264564955,0.028627442054417,0.0111494325939022,-0.0122472749707533,0.0101683594973337,0.0439126825195481,0.0439375965316504,0.106552932960872,0.0226428463737223,0.0297819475227769,0.0799702463240891,0.00820157691409423,0.0161944839286928,0.0448494279900985,0.0316953883922414
0.0696832348844827,0.0441449924587663,0.0485602278229729,0.0183470545933006,0.084223162436833,-0.00368874064452942,0.0439002528500906,0.0436855472468131,0.0285001992537749,0.0264202310257034,0.0273182763876035,0.0659812715234327,0.00566129388490394,0.10059153320308,0.0450792492695393,0.017368530842615,0.0302877842697422,0.0129289899678286,-0.0115207460668077,0.011760254615011,0.0457634768803333,0.0435376740475565,0.108407460645701,0.0246285055607546,0.0260109686564469,0.0753224030045998,0.00769996610631142,0.0163921105190245,0.0401294352131855,0.0306013683331957
0.0663872985063628,0.0478448318407151,0.0519936501104581,0.0172187583345982,0.0781860660331843,-0.00282324264453959,0.0412596535573903,0.0436871743077974,0.0293597717909471,0.0279016846818579,0.0251230494131885,0.0668075783371547,0.00634124344879833,0.101739180020022,0.043102938144152,0.0169293824781473,0.0319735060631968,0.0148139670673118,-0.010712510993716,0.0134197271503142,0.0476759924267619,0.0430383791039795,0.109877292644819,0.02671084289943,0.0225056832930236,0.070714846147146,0.007204718136435,0.016566725525631,0.0357419212007313,0.0295135741294021
0.063134109756067,0.0517722899981334,0.0556135464147904,0.0161573808420887,0.0724009817295884,-0.00189902057947979,0.0387069510203349,0.0437502941244113,0.0302960100578473,0.0294698057573159,0.0230655063656343,0.0676240631795694,0.00703167313623564,0.102375967035592,0.041245354728384,0.0164924411962151,0.0336757618988984,0.016811970265831,-0.0098150603838257,0.0151494083927257,0.0496504940018459,0.0424512561129163,0.110923392629979,0.0288975999346354,0.019253646668397,0.0661974914467833,0.00671234495090004,0.0167187775300492,0.0316589853573236,0.0284365034628359
0.0599426424873899,0.0559228365535932,0.0594212822899241,0.0151570677803093,0.0668896551334249,-0.000912893105232154,0.0362438806123394,0.0438720410576868,0.0313094079183532,0.0311302533785421,0.0211396332316384,0.068428607534056,0.00773381214857926,0.102484406890142,0.0394948185154675,0.0160592664929036,0.0353823979898312,0.0189314838757761,-0.00882045818126118,0.0169527589011341,0.0516867044982256,0.0417876457365103,0.111511941405814,0.0311971212336039,0.0162424780472453,0.0618131956419417,0.0062199126999235,0.0168489841893161,0.0278546743420313,0.0273744408720233
0.0568308595743265,0.0602836802945938,0.0634136035380412,0.0142124574595995,0.0616679757377063,0.000138285661372933,0.0338722070921378,0.0440499617457833,0.0324010967674841,0.0328889011665516,0.0193394982222396,0.0692163805766444,0.0084490589583165,0.10206393230705,0.0378408631236791,0.0156313587469288,0.0370776795769417,0.021182082392992,-0.0077203430836414,0.0188342896174572,0.0537839454401855,0.0410576208840537,0.111617890495109,0.0336184984395001,0.013459844810327,0.0575961355517792,0.00572509854459036,0.0169584811403565,0.0243056042994565,0.0263314999105271
0.0538146496099697,0.0648329240552008,0.0675817058432484,0.0133187174765554,0.0567454549699193,0.00125763864249267,0.0315937739163742,0.0442821170892818,0.0335728871874517,0.0347518299069771,0.0176592874414119,0.0699788316542041,0.00917895252019576,0.101130769932564,0.0362746122409854,0.0152101707820887,0.0387425578920813,0.023574569697535,-0.00650592621951205,0.0207996117830222,0.0559412613967526,0.0402694673983032,0.11122876324861,0.0361716716434665,0.0108934625947462,0.0535710860168991,0.00522623226684252,0.0170488707689932,0.0209913788763422,0.02531160659552
0.0509070814575528,0.0695397340251141,0.0719107917774372,0.0124715383961938,0.0521252653725817,0.00244827632098683,0.0294104232141141,0.0445671010761496,0.0348272743933095,0.0367253070867637,0.0160933267907834,0.0707033951443083,0.00992508503599433,0.0997152151670992,0.034788958169063,0.0147971229703836,0.0403555647067244,0.0261209926387563,-0.00516798519577881,0.022855250306962,0.0581574591764772,0.0394298406274742,0.110347251580408,0.03886744442135,0.00853111766930967,0.0497538401069267,0.00472230705140357,0.0171221582278319,0.0178946611690084,0.0243184198948737
0.048118136464696,0.0743653898851188,0.0763802853926667,0.0116670868819472,0.0478049308625886,0.00371329809124782,0.0273238359888951,0.0449039512941391,0.0361674125714324,0.0388157535728918,0.0146360826519573,0.0713742286155167,0.0106889788555987,0.0978575804123341,0.0333784855619798,0.0143936120014348,0.0418941399049286,0.0288345267568519,-0.00369685593079879,0.0250082582324525,0.0604310275115541,0.038544368484759,0.108991376534145,0.0417173990817527,0.00636070948550981,0.0461525256449051,0.00421295632805554,0.0171806183100535,0.0150008928204139,0.0233552253819509
0.0454548653934683,0.0792647523350408,0.0809645710607685,0.0109019367640831,0.0437774582930729,0.00505578270465546,0.0253353652628629,0.0452919793288496,0.0375970741626279,0.0410297021642724,0.0132821434889993,0.0719737833675675,0.0114719604704991,0.0956043468478839,0.0320391957574153,0.0140010075816436,0.043336071090427,0.0317292829949732,-0.00208242390223455,0.0272657433063194,0.0627599720174715,0.0376183206976261,0.107192257742443,0.0447337393792619,0.00437030390934598,0.0427692791842662,0.00369840856272889,0.0172266533253907,0.012297795585813,0.0224248461122988
0.0429217630318158,0.0841876910342931,0.0856339387027427,0.0101729990303351,0.0400325692030155,0.00647877186277724,0.0234459095809127,0.0457305796223851,0.0391206088052512,0.0433737539446351,0.012026192020271,0.0724846603233347,0.0122750541130333,0.0930052995254741,0.03076815302204,0.0136206391604269,0.044660807143635,0.0348200973475128,-0.000314115628354727,0.0296344142579411,0.0651416429487369,0.0366570834920101,0.104990651326094,0.0479291059811144,0.00254818652589861,0.0396018144012184,0.00317943748497434,0.0172626770197048,0.00977483163009554,0.021529592203296
0.0405211638346501,0.0890802335689557,0.090355462222603,0.00947746361758347,0.0365577755804501,0.00798525215050749,0.0216558386023307,0.0462190654790351,0.0407429088093652,0.0458545367284245,0.0108629775761765,0.0728912599943388,0.0130989027307713,0.0901116596815146,0.0295631556700817,0.0132537783355705,0.0458505518545126,0.0381223428261103,0.00161910974438303,0.0321202051471803,0.0675726226483651,0.0356663705536541,0.102433497242166,0.0513163983963196,0.000882909402641117,0.0366446706710312,0.00265732015682505,0.0172910296611843,0.00742274125982333,0.0206712473383885
0.0382535612972136,0.0938854063413909,0.0950936887012361,0.00881275671051993,0.0333392023489768,0.00957813825894557,0.0199649624852591,0.0467565532846369,0.0424693814768332,0.0484786679026619,0.00978729384372679,0.0731809934660062,0.0139437160862491,0.0869749262880753,0.0284224788792277,0.0129016213549008,0.0468911326405047,0.0416517729452178,0.00372876959652508,0.0347279900266011,0.0700487030920933,0.0346522158753706,0.099571142672978,0.0549086150869866,-0.000636670655413669,0.0338901247606229,0.00213380709554519,0.0173139157934354,0.0052331971780174,0.0198510811368667
0.0361178379389863,0.0985438520789763,0.0998111330937661,0.00817651218869858,0.0303621697840704,0.0112602582017396,0.0183725318506165,0.0473418948440307,0.0443059258989028,0.0512527232168883,0.00879396327627195,0.0733450326598696,0.0148092440307588,0.0836461484444691,0.0273446927667663,0.0125652736848767,0.0477726640471372,0.0454243862563937,0.00602686938355703,0.0374613756305276,0.0725649538473556,0.0336208256447869,0.0964553654798868,0.0587187077120774,-0.002021361510991,0.0313288339017645,0.00161110325860598,0.0173333554404802,0.00319856448531217,0.0190698766111432
0.0341114302113777,0.10299435024274,0.104468620769733,0.00756655469332051,0.0276115909641391,0.013034340484693,0.0168772567158414,0.0479736489265176,0.046258911958843,0.0541832137584958,0.00787782764521643,0.0733786721929417,0.0156947739747943,0.0801754378931659,0.0263285412435522,0.0122457370662731,0.0484900176819537,0.0494562926960231,0.00852591959108376,0.0403225504057177,0.075115865615937,0.0325783583335668,0.0931380581425057,0.0627594385231222,-0.00328161082694017,0.0289502909968004,0.00109185684475125,0.0173511432559312,0.00131173897997758,0.0183279647547342
0.0322304587768865,0.107174386783248,0.109025521739034,0.00698089267180835,0.0250722415503406,0.0149030039239362,0.0154773355430797,0.0486500822939618,0.0483351605640144,0.0572765752532409,0.00703374393884764,0.073281391570778,0.0165991531555058,0.0766115978501831,0.025372865003528,0.0119438989971457,0.0490430914418219,0.0537635580600178,0.0112389635755126,0.0433121622237529,0.0776955487054676,0.031530684997781,0.0896703712730726,0.0670432275920508,-0.00442748468573041,0.0267431581360984,0.000579153038107243,0.017368813985925,-0.000433962689738849,0.0176252606186265
0.0304698492664879,0.111020956823784,0.113439901029373,0.00641772148183878,0.0227289485954167,0.0168687528349075,0.0141704875931596,0.0493691930214559,0.0505419257666948,0.0605391769926948,0.00625658524115326,0.0730566926355268,0.0175208380848265,0.0730017753088031,0.0244765556161817,0.0116605248005948,0.0494368477828237,0.0583619968348862,0.0141796260468566,0.0464291857823256,0.0802979628079452,0.0304831671246724,0.0861021349729993,0.0715819746511401,-0.00546864719412746,0.0246955273375935,7.65106885023171e-05,0.0173876157817111,-0.00204488132036188,0.0169612965256001
0.0288234625529378,0.114471862162811,0.117668580591786,0.00587543882431761,0.0205667348059174,0.0189339837500815,0.0129539827695789,0.050128752581778,0.0528868811656923,0.0639773624926254,0.00554124693071443,0.0727117676889927,0.018457975915353,0.0693910450016935,0.0236385319670033,0.0113962531053216,0.0496810614658552,0.0632668720205524,0.0173621989395361,0.0496707183071715,0.0829171507878892,0.0294404797585142,0.0824814067693785,0.0763868364264177,-0.00641433796958016,0.0227951458435895,-0.000412119147265104,0.0174084956698006,-0.0035270765905553,0.0163352484886343
0.0272842504581128,0.117467889271954,0.121667075994313,0.00535267736592551,0.0185709485871033,0.021101014618796,0.011824663221092,0.050926367401126,0.0553781148086453,0.0675975407568614,0.00488265939866606,0.0722570361119709,0.0194085256546972,0.0658218122984359,0.0228577336336576,0.0111515965907165,0.0497896800842632,0.0684924423354508,0.0208017914589386,0.0530316074804042,0.0855474429108186,0.0284065026129165,0.0788540119888662,0.0814679331144794,-0.00727334336036316,0.0210296384505717,-0.000882353057599085,0.0174321041844236,-0.00488638280464474,0.0157459516439593
0.0258444525312535,0.119956358026557,0.12538936526826,0.00484836169156355,0.0167274071745052,0.0233721515358015,0.0107789508647923,0.0517595654490916,0.058024138476147,0.0714063547646272,0.00427580935236262,0.0717055713510434,0.0203704297679501,0.0623328986833133,0.0221331279154736,0.0109269510000202,0.0497796703827332,0.0740512795149709,0.0245145810437155,0.0565037833700158,0.0881835863164799,0.0273842986016221,0.0752629467091308,0.0868339464008463,-0.00805395619777392,0.0193867579513743,-0.00132937302288663,0.0174588279477542,-0.00612846819274592,0.0151919000321235
0.024495848772139,0.121896363500801,0.128787567635962,0.004361795641284,0.0150225741987468,0.0257498034131023,0.00981283693339704,0.0526259186566646,0.0608339173873793,0.0754109572231488,0.0037157720751323,0.0710724220736693,0.0213418423443744,0.0589582063094188,0.0214637278587729,0.0107226158590582,0.0496692626955556,0.0799532913009866,0.0285181984821513,0.0600751957525917,0.0908207312412017,0.026376189512616,0.0717475278897979,0.092491557036006,-0.0087639196165354,0.0178546868970103,-0.00174792068151941,0.0174888557664073,-0.00725890467932424,0.0146712267660785
0.0232300744829067,0.123265105622099,0.131812025972615,0.00389277534754224,0.0134437726168595,0.028236626128602,0.00892185782394728,0.053523215426352,0.0638169219649433,0.0796194098448876,0.00319775540793056,0.0703738082279033,0.0223213958868765,0.0557250606163563,0.020848617005061,0.010538828154648,0.0494757394506031,0.086204489832166,0.0328322357188433,0.0637284663410854,0.0934541659146313,0.0253839075804571,0.068342249804108,0.0984446605336694,-0.00941035666847729,0.0164223812629919,-0.00213228556243901,0.0175222675821125,-0.00828324852670441,0.0141816653545866
0.0220389786762657,0.124062916487982,0.134412923743384,0.00344170021451151,0.011979393139964,0.0308356211988804,0.00810107694520683,0.0544496916131868,0.0669831918698963,0.0840411767222304,0.00271715141021154,0.0696261595510852,0.0233084413416127,0.0526527385445372,0.0202869730722709,0.0103758036868471,0.0492133759330007,0.0928057660504806,0.0374787644532506,0.0674397885678704,0.0960786702211851,0.024408746589613,0.0650754821275294,0.104693325776962,-0.00999970079625088,0.015079882261599,-0.00247628400422381,0.017559105241537,-0.00920711951743879,0.0137205033478541
0.0209149710222325,0.12431359840135,0.136544529077675,0.00300963591202406,0.0106190235946478,0.0335500817617961,0.00734510148971388,0.0554042994265323,0.0703433891134553,0.0886876127278526,0.00226958521408657,0.06884501333481,0.0243031658628824,0.0497519661063456,0.0197780819586992,0.0102337723032508,0.0488924357389293,0.0997521029721463,0.0424826649409398,0.0711788899890774,0.0986874728524559,0.0234516061815822,0.0619683535537351,0.111232581840344,-0.0105376532323261,0.0138184761765085,-0.00277322806673698,0.0175993684042122,-0.0100362551799748,0.0132845491960108
0.0198512787246155,0.12405889562688,0.138171436912892,0.00259829963487467,0.00935344444654519,0.0363833475359411,0.00664814589439702,0.0563869419076485,0.0739088144465907,0.0935723002036734,0.00185094774141377,0.0680439324268401,0.0253065427159642,0.0470257778585132,0.0193213410586978,0.0101129900959044,0.0485196392880943,0.107032503185609,0.047871612057662,0.0749104542387747,0.101271123462911,0.0225128900882238,0.0590342171519407,0.118051336939506,-0.0110291853489247,0.0126306351875957,-0.00301589159004665,0.0176429192090826,-0.0107765217859956,0.0128701299112991
