"ID","NLCDDecid","NLCDMixed","NLCDConif","NLCDWwet","X","Y"
4819,0.043539427169757,0.001659331938533,0,0.031310872231441,697509.506355156,341713.434461523
4820,0.444727311843379,0.002258955143605,0.00491233102657,0.195704399584065,422509.50635586,336713.434461535
4821,0.529814622252501,0.008246979095701,0.00616730610635,0,427509.506355848,336713.434461535
4822,0.512913931173797,0.005591227184186,0,0.000685376235481,432509.506355835,336713.434461535
4823,0.531033740901431,0.002832658037219,0.001613539388289,0.000609559324465,437509.506355822,336713.434461535
4824,0.335221772024813,0.001685252249991,0.001075692925526,0,442509.506355809,336713.434461535
4825,0.084698073732054,0,0.00079359353582,0,447509.506355796,336713.434461535
4826,0.250062748753989,0,0.001362544372333,0,452509.506355783,336713.434461535
4827,0.582200867725627,0,0.000968123632974,0.000860554340421,457509.506355771,336713.434461535
4828,0.481855565976481,0,0.002525070341245,0.014933987446793,462509.506355758,336713.434461535
4829,0.505109541396249,0,0.009968087776543,0.009788805622288,467509.506355745,336713.434461535
4830,0.465344759582631,0,0.004589623148912,0.00039442073936,472509.506355732,336713.434461535
4831,0.262751605223288,0,0.001659331938533,0,477509.506355719,336713.434461535
4832,0.412707519093549,0,0.005665316074438,0,482509.506355707,336713.434461535
4833,0.449173509268887,0.000215138585105,0.004625479579763,0.00286851446807,487509.506355694,336713.434461535
4834,0.539030372988962,0.001406824904408,0.009162398095376,0.000180362167232,492509.506355681,336713.434461535
4835,0.330632148875901,0,0.002079672989351,0,497509.506355668,336713.434461535
4836,0.27638136899853,0,0.001147405787228,0.00082469790957,502509.506355655,336713.434461535
4837,0.393225596998774,0.000216434600678,0.000649303802034,0,507509.506355643,336713.434461535
4838,0.258668292158199,0,0.001183262218079,0,512509.50635563,336713.434461535
4839,0.217469253110545,0.000179282154254,0.003478073792535,0.013804725877586,517509.506355617,336713.434461535
4840,0.124125243488926,0.003246519010172,0.002885794675709,0.096277324868336,522509.506355604,336713.434461535
4841,0.308580443902614,0.025422209473269,0.032665208505145,0.049302592419951,527509.506355591,336713.434461535
4842,0.355803363333214,0.003334648069131,0.003191222345728,0.007493994047832,532509.506355578,336713.434461535
4843,0.197785152586393,0.006493038020345,0.010677440300123,0.002020056272996,537509.506355566,336713.434461535
4844,0.266090573344329,0.008856538420166,0.037505826670013,0.004266915271254,542509.506355553,336713.434461535
4845,0.286600451791029,0.003191222345728,0.005055756749973,0.013087597260569,547509.50635554,336713.434461535
4846,0.197713007719501,0.000360724334464,0.003318663877065,0.044946252074165,552509.506355527,336713.434461535
4847,0.272365448743232,0.000466133601061,0.014055720893542,0.069489762988992,557509.506355514,336713.434461535
4848,0.116174835956829,0.003764925239342,0.012191186489297,0.305747785865395,562509.506355502,336713.434461535
4849,0.080549743885723,0.001731476805425,0.001478969771301,0.249585167015367,567509.506355489,336713.434461535
4850,0.192047043637276,0.003585643085087,0.020330596292445,0.153322098318333,572509.506355476,336713.434461535
4851,0.133816199935458,0.001685252249991,0.010290795654201,0.067374233568791,577509.506355463,336713.434461535
4852,0.228374576148907,0.000324651901017,0.007286631556165,0.075932472404588,582509.50635545,336713.434461535
4853,0.151959553946,0.003944207393596,0.003478073792535,0.007960127648894,587509.506355437,336713.434461535
4854,0.076625192728316,0.001721108680842,0.00039442073936,0.013374448707376,592509.506355425,336713.434461535
4855,0.03567563667845,0.002525070341245,0.002308635740567,0.017170478320467,597509.506355412,336713.434461535
4856,0.028721001111549,0.000681272186167,0.00039442073936,0.003227078776579,602509.506355399,336713.434461535
4857,0.015705116712682,0,0,0.028003872494532,607509.506355386,336713.434461535
4858,0.023266719572902,0.001515042204747,0,0.009126325661929,612509.506355373,336713.434461535
4859,0.008031840510596,0,0,0.002832658037219,617509.506355361,336713.434461535
4860,0.039119366058303,0.000932267202123,0,0.013374448707376,622509.506355348,336713.434461535
4861,0.020885938965443,0.000865738402713,0,0.060204891421975,627509.506355335,336713.434461535
4862,0.038007816701925,0.004231058840403,0.002438237297859,0.039513786797662,632509.506355322,336713.434461535
4863,0.057119294345441,0.005593603212736,0,0.025924199505181,637509.506355309,336713.434461535
4864,0.062982468797345,0.000973955703052,0,0.109407690642811,642509.506355297,336713.434461535
4865,0.040589479723188,0,0,0.088027537738893,647509.506355284,336713.434461535
4866,0.039764781813618,0.000179282154254,0.001900390835096,0.1971386568181,652509.506355271,336713.434461535
4867,0.027234687252002,0,0,0.261489070052666,657509.506355258,336713.434461535
4868,0.119688766180214,0.000537846462763,0,0.161497364552332,662509.506355245,336713.434461535
4869,0.190039083509627,0.001505970095737,0.016924235361612,0.138656818100326,667509.506355232,336713.434461535
4870,0.179135704494625,0.002597215208138,0.019695548661713,0.055659764807734,672509.50635522,336713.434461535
4871,0.134103051382265,0.001398400803184,0,0.087417978414429,677509.506355207,336713.434461535
4872,0.140377926781168,0.002007960127649,0,0.057764710100757,682509.506355194,336713.434461535
4873,0.043322992569079,0.001947911406103,0,0.025142486112113,687509.506355181,336713.434461535
4874,0.015991968159489,0.001003980063824,0,0.048549607372082,692509.506355168,336713.434461535
4875,0.029402273297716,0.000860554340421,0,0.050378285345477,697509.506355156,336713.434461535
4876,0.44598228692316,0.001290831510631,0.00412348954785,0.135322170031195,422509.50635586,331713.434461548
4877,0.53755961131629,0.003836638101043,0.001111549356377,0,427509.506355848,331713.434461548
4878,0.287533367000938,0.002488997907799,0,0,432509.506355835,331713.434461548
4879,0.156692602818315,0,0.002079672989351,0,437509.506355822,331713.434461548
4880,0.187134712610707,0.000609559324465,0.000143425723403,0,442509.506355809,331713.434461548
4881,0.394163480268379,0.000324651901017,0.001551114638193,0,447509.506355796,331713.434461548
4882,0.354333249668328,0,0.003621499515938,0,452509.506355783,331713.434461548
4883,0.533400265337588,0,0.005091613180824,0.019075621212664,457509.506355771,331713.434461548
4884,0.53845321405382,0,0.006096241252435,0.019515186494481,462509.506355758,331713.434461548
4885,0.50840833303453,0,0.001577682957438,0.000752985047868,467509.506355745,331713.434461548
4886,0.332066406109936,0,0.002509950159561,0,472509.506355732,331713.434461548
4887,0.334607892648438,0,0.00624053098622,0,477509.506355719,331713.434461548
4888,0.496253002976084,0,0.010434221377604,0.000501990031912,482509.506355707,331713.434461548
4889,0.383663810104342,0,0.011868478611639,0.000215138585105,487509.506355694,331713.434461548
4890,0.448344275304812,0.001731476805425,0.016990116153236,0.004472981747349,492509.506355681,331713.434461548
4891,0.421671626806268,0.000358564308509,0.001434257234035,0.00043027717021,497509.506355668,331713.434461548
4892,0.43737674351895,0.000179282154254,0.004087633117,0,502509.506355655,331713.434461548
4893,0.189668855060962,0,0.001478969771301,0,507509.506355643,331713.434461548
4894,0.203556957940407,0,0.001183262218079,0.001756965111693,512509.50635563,331713.434461548
4895,0.174011258919287,0.000537846462763,0.003155365914877,0.00121911864893,517509.506355617,331713.434461548
4896,0.349794387129356,0.000865738402713,0.002452925474352,0.008549166726787,522509.506355604,331713.434461548
4897,0.16712682419592,0,0.00164939581914,0.052924091935889,527509.506355591,331713.434461548
4898,0.243034888307218,0.00082469790957,0.001792821542544,0.053712933414608,532509.506355578,331713.434461548
4899,0.173147680542529,0.002488997907799,0.002488997907799,0.017567275088377,537509.506355566,331713.434461548
4900,0.186883717594751,0.001075692925526,0.005199182473377,0.013984008031841,542509.506355553,331713.434461548
4901,0.477320807486823,0.004338628132956,0.008820681989315,0.016780809638209,547509.50635554,331713.434461548
4902,0.582930524493182,0.00158718707164,0.008657384027126,0.000865738402713,552509.506355527,331713.434461548
4903,0.346014557710925,0.001254975079781,0.009752949191437,0,557509.506355514,331713.434461548
4904,0.146043242855606,0.000215138585105,0.002832658037219,0.126358062318477,562509.506355502,331713.434461548
4905,0.221412596493759,0.001226462737176,0.02467354447731,0.109551980376596,567509.506355489,331713.434461548
4906,0.275305676073004,0.002581663021263,0.047151206568898,0.022948115744559,572509.506355476,331713.434461548
4907,0.291441069955897,0.009717092760587,0.039657212521066,0.053569507691204,577509.506355463,331713.434461548
4908,0.184294062477455,0.010677440300123,0.006384820720006,0.017206550753914,582509.50635545,331713.434461548
4909,0.230951271110474,0.018609487611603,0.013087597260569,0.038760801749794,587509.506355437,331713.434461548
4910,0.122951701387644,0.003764925239342,0.003227078776579,0.027430169600918,592509.506355425,331713.434461548
4911,0.102698218021788,0.001875766539211,0,0.018216578890412,597509.506355412,331713.434461548
4912,0.03940621750511,0.002796801606368,0,0.009107533436122,602509.506355399,331713.434461548
4913,0.01972103696798,0.000860554340421,0,0.007458137616982,607509.506355386,331713.434461548
4914,0.013238583074814,0.003318663877065,0.000216434600678,0.00624053098622,612509.506355373,331713.434461548
4915,0.039728925382767,0.002402380867008,0.001756965111693,0.003836638101043,617509.506355361,331713.434461548
4916,0.038760801749794,0.00082469790957,0.000860554340421,0.010864498547815,622509.506355348,331713.434461548
4917,0.028064353221268,0.000324651901017,0,0.027126469951663,627509.506355335,331713.434461548
4918,0.071784574563448,0.002976083760622,0,0.044031697084872,632509.506355322,331713.434461548
4919,0.148732475169422,0.006669296138262,0.001900390835096,0.023701100792427,637509.506355309,331713.434461548
4920,0.090650025250703,0.000685376235481,0,0.029579395426015,642509.506355297,331713.434461548
4921,0.056294596435871,0.000215138585105,0,0.096812363297357,647509.506355284,331713.434461548
4922,0.037218975223206,0.000179282154254,0.001541826526588,0.064218867653914,652509.506355271,331713.434461548
4923,0.094870499963928,0,0.000973955703052,0.086249188370247,657509.506355258,331713.434461548
4924,0.190254222094733,0.00043027717021,0.001326687941482,0.091433898669726,662509.506355245,331713.434461548
4925,0.08254150381871,0.001505970095737,0,0.067230807845387,667509.506355232,331713.434461548
4926,0.114385686458408,0.005302647716615,0.000901810836159,0.197352283385037,672509.50635522,331713.434461548
4927,0.162142780307648,0.001864534404245,0,0.075513643371939,677509.506355207,331713.434461548
4928,0.212987199254186,0.001398400803184,0.000250995015956,0.094123130983542,682509.506355194,331713.434461548
4929,0.056417285910107,0.001515042204747,0,0.050826058725922,687509.506355181,331713.434461548
4930,0.026067625228585,0.001362544372333,0.003406360930833,0.03040625336154,692509.506355168,331713.434461548
4931,0.013733013015884,0.001254975079781,0.000107569292553,0.028971996127505,697509.506355156,331713.434461548
4932,0.177296010388861,0,0.021246663299906,0.153993218382512,422509.50635586,326713.434461561
4933,0.700562729961763,0,0.001623259505086,0.003787605511868,427509.506355848,326713.434461561
4934,0.500616925533459,0.000181448686312,0.00094353316882,0,432509.506355835,326713.434461561
4935,0.433807084625929,0.000613231368588,0.004040112545992,0,437509.506355822,326713.434461561
4936,0.378471971719212,0.00317437414328,0.000432869201356,0,442509.506355809,326713.434461561
4937,0.475286688924372,0.000217738423574,0.000544346058935,0,447509.506355796,326713.434461561
4938,0.364548012408917,0,0.002488997907799,0.001154317870284,452509.506355783,326713.434461561
4939,0.460500685376236,0,0.003715460644975,0.038417141620374,457509.506355771,326713.434461561
4940,0.395667005370881,0,0.002721730294673,0,462509.506355758,326713.434461561
4941,0.38741793521391,0,0.00238078060746,0,467509.506355745,326713.434461561
4942,0.451157925113628,0.000216434600678,0.005519082317293,0,472509.506355732,326713.434461561
4943,0.516112643344462,0,0.006495862969952,0,477509.506355719,326713.434461561
4944,0.438676863141187,0,0.005086213115937,0.000180362167232,482509.506355707,326713.434461561
4945,0.36927350119039,0.000180362167232,0.008873818627805,0.001010028136498,487509.506355694,326713.434461561
4946,0.416352155610393,0.000326607635361,0.006278124546378,0.006677311656264,492509.506355681,326713.434461561
4947,0.523338864439795,0.000180362167232,0.002633287641584,0,497509.506355668,326713.434461561
4948,0.404155544333021,0.000757521102374,0.012769641440012,0.002092201139889,502509.506355655,326713.434461561
4949,0.239621135142982,0,0,0,507509.506355643,326713.434461561
4950,0.236166221773321,0,0.00119039030373,0.000577158935142,512509.50635563,326713.434461561
4951,0.21069908376019,0,0.002092201139889,0,517509.506355617,326713.434461561
4952,0.315248947597619,0.000217738423574,0,0.001633038176804,522509.506355604,326713.434461561
4953,0.482865594112979,0.000505014068249,0.003354736310512,0.030769785729745,527509.506355591,326713.434461561
4954,0.772996176322055,0.00238078060746,0.009919919197749,0.002561142774692,532509.506355578,326713.434461561
4955,0.834663957032951,0.001669327914066,0.003592683988968,0.002286253447525,537509.506355566,326713.434461561
4956,0.775773753697424,0.009378832696054,0.019659476228266,0.000973955703052,542509.506355553,326713.434461561
4957,0.549960320323209,0.001010028136498,0.021427025467138,0.008080225091985,547509.50635554,326713.434461561
4958,0.291479169690811,0.002286253447525,0.01230222093192,0.000181448686312,552509.506355527,326713.434461561
4959,0.246122213404516,0.003643315778082,0.013166438207922,0.028028280787822,557509.506355514,326713.434461561
4960,0.246627227472765,0.009992064064642,0.045667700743092,0.113844599956713,562509.506355502,326713.434461561
4961,0.232326897953259,0.00457250689505,0.03752358832922,0.027979387429235,567509.506355489,326713.434461561
4962,0.231981819493543,0.001875766539211,0.02586393478104,0.002921867109155,572509.506355476,326713.434461561
4963,0.16214558834139,0.005194430416276,0.002092201139889,0.036216723180146,577509.506355463,326713.434461561
4964,0.093482363187691,0.001995935549427,0.001741907388591,0.01339091304979,582509.50635545,326713.434461561
4965,0.127840704133901,0.005591227184186,0.006673400187577,0.038308924320035,587509.506355437,326713.434461561
4966,0.09335545775918,0.006853762354808,0.006673400187577,0.021859894668494,592509.506355425,326713.434461561
4967,0.063035273624619,0.003701553200755,0.000217738423574,0.023515749745972,597509.506355412,326713.434461561
4968,0.075247096169108,0.00079359353582,0,0.034845970709184,602509.506355399,326713.434461561
4969,0.031130510064209,0.001154317870284,0.001551114638193,0.012264627371762,607509.506355386,326713.434461561
4970,0.028197125852809,0.000544346058935,0,0.019378719698069,612509.506355373,326713.434461561
4971,0.023483154173581,0.00198398383955,0,0.011038164634586,617509.506355361,326713.434461561
4972,0.033330928504437,0.002344708174013,0,0.010100281364981,622509.506355348,326713.434461561
4973,0.019160981274496,0.000362897372623,0,0.018689214690086,627509.506355335,326713.434461561
4974,0.067419378111247,0.00158718707164,0,0.042349036866027,632509.506355322,326713.434461561
4975,0.043575499603203,0.000649303802034,0,0.007575211023736,637509.506355309,326713.434461561
4976,0.07929307591813,0.000435476847148,0,0.024785890550152,642509.506355297,326713.434461561
4977,0.048012408917106,0.00039679676791,0,0.041339008729529,647509.506355284,326713.434461561
4978,0.039102517855855,0.000180362167232,0,0.124485967823389,652509.506355271,326713.434461561
4979,0.083974452024967,0,0.000290317898098,0.120227899550007,657509.506355258,326713.434461561
4980,0.251605223288363,0.001839694105764,0.000360724334464,0.1585744174302,662509.506355245,326713.434461561
4981,0.091263256619292,0.001623259505086,0,0.033835942572686,667509.506355232,326713.434461561
4982,0.187363913485266,0.00410074031064,0.011649005661199,0.128175352010451,672509.50635522,326713.434461561
4983,0.183428324074742,0.002236490873674,0.001731476805425,0.220655075391386,677509.506355207,326713.434461561
4984,0.08949570738042,0.001947911406103,0.013960031743741,0.315705937522545,682509.506355194,326713.434461561
4985,0.051023370590797,0.000217738423574,0,0.065357816809406,687509.506355181,326713.434461561
4986,0.023663516340812,0.001767549238872,0,0.027523266719573,692509.506355168,326713.434461561
4987,0.190505217110689,0,0.011043780702069,0.195166553121302,422509.50635586,321713.434461574
4988,0.270572627200688,0,0.000752985047868,0.097278496898419,427509.506355848,321713.434461574
4989,0.625387778659548,0,0.001767549238872,0.002200418440228,432509.506355835,321713.434461574
4990,0.611423858869088,0,0.000717128617017,0,437509.506355822,321713.434461574
4991,0.346839255620496,0.000179282154254,0.000788841478719,0.000609559324465,442509.506355809,321713.434461574
4992,0.521499170334031,0,0.000829665969266,0,447509.506355796,321713.434461574
4993,0.471189357811323,0,0.001756965111693,0.036394277313636,452509.506355783,321713.434461574
4994,0.644304205959339,0,0.002402380867008,0.000860554340421,457509.506355771,321713.434461574
4995,0.535783853978789,0,0.001478969771301,0.000432869201356,462509.506355758,321713.434461574
4996,0.541252823693929,0,0.000573702893614,0,467509.506355745,321713.434461574
4997,0.473484169385779,0,0.006382444691455,0.000358564308509,472509.506355732,321713.434461574
4998,0.535423129644326,0,0.002597215208138,0,477509.506355719,321713.434461574
4999,0.504643407795188,0,0.00412348954785,0,482509.506355707,321713.434461574
5000,0.391588081322385,0.000250995015956,0.003908350962745,0.029115421850909,487509.506355694,321713.434461574
5001,0.596493759469014,0,0.004617271481134,0,492509.506355681,321713.434461574
5002,0.466886586109219,0,0.001900390835096,0.002258955143605,497509.506355668,321713.434461574
5003,0.491878518412277,0,0.001111549356377,7.1712861702e-05,502509.506355655,321713.434461574
5004,0.557824110814516,0,0.001515042204747,0.000649303802034,507509.506355643,321713.434461574
5005,0.470723224210262,0,0.002617519452114,0.000286851446807,512509.50635563,321713.434461574
5006,0.360715694359783,0.000609559324465,0.001147405787228,0,517509.506355617,321713.434461574
5007,0.506529110453791,0.00119039030373,0.001154317870284,0.007935935358199,522509.506355604,321713.434461574
5008,0.64598945820933,0.002151385851052,0.004984043888271,0.000358564308509,527509.506355591,321713.434461574
5009,0.572555487826742,0.003585643085087,0.005378464627631,0,532509.506355578,321713.434461574
5010,0.24807012481062,0.001623259505086,0.004040112545992,0.001154317870284,537509.506355566,321713.434461574
5011,0.180537129334146,0.001864534404245,0.015059700957367,0.002115529420202,542509.506355553,321713.434461574
5012,0.152569113270465,0.004015920255298,0.013912295170139,0.0143784287712,547509.50635554,321713.434461574
5013,0.1907871004978,0.009775629463964,0.033114493903759,0.005988023952096,552509.506355527,321713.434461574
5014,0.345691849833268,0.010290795654201,0.046075513643372,0.041234895478504,557509.506355514,321713.434461574
5015,0.324357273476998,0.017390368962673,0.07024274803686,0.00699200401592,562509.506355502,321713.434461574
5016,0.165861048986365,0.004833706081812,0.01457326311233,0.022076329269172,567509.506355489,321713.434461574
5017,0.099501595611173,0.005988023952096,0.009609523468034,0.001398400803184,572509.506355476,321713.434461574
5018,0.034314604324286,0.001147405787228,0,0.011007924271218,577509.506355463,321713.434461574
5019,0.053495418800952,0.000468941634803,0,0.027126469951663,582509.50635545,321713.434461574
5020,0.07268098533472,0.004159345978701,0,0.045286672164653,587509.506355437,321713.434461574
5021,0.033884327154075,0.000501990031912,0,0.013231022983972,592509.506355425,321713.434461574
5022,0.035026332876416,0.000973955703052,0,0.038958228122069,597509.506355412,321713.434461574
5023,0.034063609308329,0.002187242281903,0.000322707877658,0.007350568324429,602509.506355399,321713.434461574
5024,0.028398293233891,0.001039836494675,0.000179282154254,0.002294811574456,607509.506355386,321713.434461574
5025,0.023807806074598,0.000829665969266,0,0.026837890484092,612509.506355373,321713.434461574
5026,0.046290652228477,0.000752985047868,0,0.021657284233927,617509.506355361,321713.434461574
5027,0.037326544515759,0.000250995015956,0.001613539388289,0.009179246297824,622509.506355348,321713.434461574
5028,0.03567563667845,0.000180362167232,0,0.012733569006565,627509.506355335,321713.434461574
5029,0.052529671196529,0.004302771702105,0,0.030226971207286,632509.506355322,321713.434461574
5030,0.074653089031518,0.000896410771272,0,0.04023091541468,637509.506355309,321713.434461574
5031,0.06471394560277,0.000505014068249,0.000288579467571,0.020453069764086,642509.506355297,321713.434461574
5032,0.036824554483847,0.00039442073936,0,0.039191078920004,647509.506355284,321713.434461574
5033,0.026031768797734,0,0.000179282154254,0.132202660547169,652509.506355271,321713.434461574
5034,0.095483731332516,0.000901810836159,0.00039679676791,0.113267441021571,657509.506355258,321713.434461574
5035,0.241206210333823,0.002007960127649,0.00738642475528,0.095593244648428,662509.506355245,321713.434461574
5036,0.099107174871813,0.001900390835096,0.000645415755316,0.072214851733658,667509.506355232,321713.434461574
5037,0.104141115359642,0.009631339730178,0.000360724334464,0.289769857874612,672509.50635522,321713.434461574
5038,0.074617232600667,0.00247409372871,0.001541826526588,0.190074939940478,677509.506355207,321713.434461574
5039,0.160063107318298,0.004733048872315,0.001111549356377,0.1724694323927,682509.506355194,321713.434461574
5040,0.089026765745617,0.002633287641584,0.000829665969266,0.12358415698723,687509.506355181,321713.434461574
5041,0.043816558499767,0.00039442073936,0,0.038868371042346,692509.506355168,321713.434461574
5042,0.296389257413317,0,0.00821112266485,0.008784825558464,427509.506355848,316713.434461587
5043,0.198470528821874,0,0.004040112545992,0.022328836303297,432509.506355835,316713.434461587
5044,0.711212305927068,0,0.001147405787228,0.001470113664886,437509.506355822,316713.434461587
5045,0.475850693821937,0,0.000322707877658,0,442509.506355809,316713.434461587
5046,0.462520741649232,0,0.000505014068249,0,447509.506355796,316713.434461587
5047,0.585894080103266,0,0.005486033920184,0.043673132776363,452509.506355783,316713.434461587
5048,0.565706909534225,0,0.00164939581914,0,457509.506355771,316713.434461587
5049,0.669468292331001,0,0.000577158935142,0,462509.506355758,316713.434461587
5050,0.543296640252429,0,0,0,467509.506355745,316713.434461587
5051,0.521209078848291,0,0,0,472509.506355732,316713.434461587
5052,0.512372844672102,0,0.001118245436837,0.000721448668927,477509.506355719,316713.434461587
5053,0.47147620925813,0,0.004338628132956,0,482509.506355707,316713.434461587
5054,0.443221341747642,0.000179282154254,0.005055756749973,0.006382444691455,487509.506355694,316713.434461587
5055,0.415157636534161,0,0.00158718707164,0.009883846764303,492509.506355681,316713.434461587
5056,0.401807164114884,0,0.000645415755316,0.005163326042526,497509.506355668,316713.434461587
5057,0.476854673885761,0,0.001254975079781,0.000179282154254,502509.506355655,316713.434461587
5058,0.615936801096602,0,0.002994011976048,0.000541086501695,507509.506355643,316713.434461587
5059,0.399870916848937,0.000286851446807,0.001577682957438,0,512509.50635563,316713.434461587
5060,0.445050019721037,0.000860554340421,0.002940227329772,0.001756965111693,517509.506355617,316713.434461587
5061,0.311810114710338,0.005338720150061,0.003210446576726,0.008116297525431,522509.506355604,316713.434461587
5062,0.322456882641902,0.007278855462727,0.003011940191473,0.00329879163828,527509.506355591,316713.434461587
5063,0.165011294775718,0.004410340994657,0.008175266233999,0.019075621212664,532509.506355578,316713.434461587
5064,0.24568934420316,0.007466993723397,0.009559194863285,0.006565182887238,537509.506355566,316713.434461587
5065,0.122449711355732,0.000573702893614,0.004446197425508,0.000968123632974,542509.506355553,316713.434461587
5066,0.199469324823407,0.006310731829754,0.01068521639356,0.001864534404245,547509.50635554,316713.434461587
5067,0.246987951807229,0.009559194863285,0.015402929081596,0.006998052088594,552509.506355527,316713.434461587
5068,0.135322170031195,0.003370504499982,0.008139409803148,0.01025493922335,557509.506355514,316713.434461587
5069,0.143138871956685,0.001147405787228,0.008067696941446,0.000179282154254,562509.506355502,316713.434461587
5070,0.01962340379482,0,0.00039679676791,0.000757521102374,567509.506355489,316713.434461587
5071,0.009501954175481,0,0,0.001505970095737,572509.506355476,316713.434461587
5072,0.065760694180501,0.002438237297859,0,0.008497974111657,577509.506355463,316713.434461587
5073,0.038597503787606,0.000360724334464,0.00039679676791,0.00476156121492,582509.50635545,316713.434461587
5074,0.02545806590412,0.001075692925526,0.000215138585105,0.021406289217971,587509.506355437,316713.434461587
5075,0.034314604324286,0.000752985047868,0,0.005521890351034,592509.506355425,316713.434461587
5076,0.021390953033692,0.00039679676791,0,0.004472981747349,597509.506355412,316713.434461587
5077,0.036465990175338,0.002151385851052,0.000358564308509,0.020366452723296,602509.506355399,316713.434461587
5078,0.019577611244577,0.000466133601061,0.000358564308509,0.012155330058446,607509.506355386,316713.434461587
5079,0.027090397518217,0.000541086501695,0,0.005735516917971,612509.506355373,316713.434461587
5080,0.063322456882642,0.001111549356377,0,0.035103445803005,617509.506355361,316713.434461587
5081,0.051095413962494,0.001003980063824,0,0.012693176521209,622509.506355348,316713.434461587
5082,0.045631628309646,0.002525070341245,0,0.005302647716615,627509.506355335,316713.434461587
5083,0.040840474739144,0.002187242281903,0.00039442073936,0.019434185521173,632509.506355322,316713.434461587
5084,0.039298648212557,0.000717128617017,0,0.136182724371616,637509.506355309,316713.434461587
5085,0.087547795974316,0.001082173003391,0.000577158935142,0.049491378688406,642509.506355297,316713.434461587
5086,0.04847789451038,0.000860554340421,0.000466133601061,0.069848327297501,647509.506355284,316713.434461587
5087,0.030764817670049,0,0.000466133601061,0.089569364265481,652509.506355271,316713.434461587
5088,0.160378039102518,7.2144866893e-05,0.000973955703052,0.119544044441238,657509.506355258,316713.434461587
5089,0.131234536914196,0.002366524436158,0.003621499515938,0.05708343791459,662509.506355245,316713.434461587
5090,0.065975832765607,0.002187242281903,0,0.016529814622253,667509.506355232,316713.434461587
5091,0.060240963855422,0.004256547146671,0,0.081523699588774,672509.50635522,316713.434461587
5092,0.107927856861128,0.005880454659543,0,0.15443364767471,677509.506355207,316713.434461587
5093,0.124672810068486,0.003155365914877,0,0.060059521675212,682509.506355194,316713.434461587
5094,0.110165211745184,0.003282591443619,0.002849722242262,0.060818122790563,687509.506355181,316713.434461587
5095,0.032270787765786,0.001039836494675,0,0.012227042920148,692509.506355168,316713.434461587
5096,0.17938017128756,0,0.000290317898098,0.029104369284366,432509.506355835,311713.434461599
5097,0.537190678883197,0,0.000937883269605,0.004040112545992,437509.506355822,311713.434461599
5098,0.351417646634442,0,0.000649303802034,0,442509.506355809,311713.434461599
5099,0.643308172448831,0,0.003483814777181,0,447509.506355796,311713.434461599
5100,0.55024889979078,0,0.001767549238872,0.022581343337422,452509.506355783,311713.434461599
5101,0.472079936512517,0,0.000505014068249,0,457509.506355771,311713.434461599
5102,0.644469444041225,0,0.001270140804181,0.00047176658441,462509.506355758,311713.434461599
5103,0.49494985931751,0,0.000541086501695,0.000288579467571,467509.506355745,311713.434461599
5104,0.682670802972368,0,0,0,472509.506355732,311713.434461599
5105,0.51513282043838,0,0.000435476847148,0.001850776600377,477509.506355719,311713.434461599
5106,0.454368371690354,0,0.002705432508477,0,482509.506355707,311713.434461599
5107,0.579611860616117,0,0.000468941634803,0.000252507034125,487509.506355694,311713.434461599
5108,0.279902743504137,0.000217738423574,0.004137030047902,0.021955291043693,492509.506355681,311713.434461599
5109,0.419594545848063,0.001839694105764,0.00782771805786,0.057571603780391,497509.506355668,311713.434461599
5110,0.462268234615107,0.000649303802034,0.003715460644975,0.003607243344636,502509.506355655,311713.434461599
5111,0.644832341413848,0,0.000435476847148,0.000399187109885,507509.506355643,311713.434461599
5112,0.447442464468653,0.000216434600678,0.002200418440228,0,512509.50635563,311713.434461599
5113,0.224262318736022,0.000757521102374,0.004040112545992,0.004076184979439,517509.506355617,311713.434461599
5114,0.368631151110466,0.001016112643344,0.001379010015967,0.008092611409493,522509.506355604,311713.434461599
5115,0.14717552846115,0.00317437414328,0.001875766539211,0.046064497511002,527509.506355591,311713.434461599
5116,0.230755356756367,0.003030084409494,0.048481350551908,0.070485534954188,532509.506355578,311713.434461599
5117,0.051495137175207,0.001850776600377,0.03893888808245,0.017128755987807,537509.506355566,311713.434461599
5118,0.153271769713585,0.002200418440228,0.004436909313902,0.052773970132025,542509.506355553,311713.434461599
5119,0.273970132025106,0.00317437414328,0.001947911406103,0.00277757737537,547509.50635554,311713.434461599
5120,0.23660908695021,0.001741907388591,0.010052257221658,0.004536217157788,552509.506355527,311713.434461599
5121,0.261308707885434,0.001659331938533,0.01020849866532,0.015691508549167,557509.506355514,311713.434461599
5122,0.093427602626073,0.000721448668927,0.003823677945314,0.00119039030373,562509.506355502,311713.434461599
5123,0.044890404993468,0.000217738423574,0.000762084482508,0.00188706633764,567509.506355489,311713.434461599
5124,0.025575355313469,0.000252507034125,0.00119039030373,0.003751533078421,572509.506355476,311713.434461599
5125,0.004581199047688,0,0,0.001010028136498,577509.506355463,311713.434461599
5126,0.025584264769923,0,0,0.002721730294673,582509.50635545,311713.434461599
5127,0.03340307337133,0.000432869201356,0.000216434600678,0.026910035350985,587509.506355437,311713.434461599
5128,0.049094581920496,0.001370752470962,0,0.012264627371762,592509.506355425,311713.434461599
5129,0.036180868050515,0.001016112643344,0.000834663957033,0.006677311656264,597509.506355412,311713.434461599
